Economy,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Depression (%),Income group,average_learning_Adjusted_of_school,Continent,GDP(2022),GDP_per_capita
Slovakia,SVK,1999,0.202301143339,0.707598947122,0.188571335099,3.43043212806999,2.52206760869,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2000,0.202493108141,0.707778301402,0.189741371326,3.4310746672,2.51263968208,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2001,0.202684395271,0.707956545714,0.19152618468,3.43324745161,2.50561844322,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2002,0.202945010302,0.708162146387,0.193411674488,3.43710424729,2.49749687277,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2003,0.203244753146,0.708375350531,0.195560889291,3.44146890174,2.48825189099,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2004,0.20356174985,0.708609103303,0.197943074206,3.44515901341,2.47995244865999,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2005,0.203866819847,0.708850154973,0.200240361995999,3.44705431903,2.47054171775,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2006,0.204279608782,0.709120572187,0.203527250400999,3.4477984205,2.46317433450999,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2007,0.204873677291999,0.70946205592,0.207329181394,3.44877305727,2.4534845396,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2008,0.205529491638,0.709834551879,0.211514933937,3.44987715433,2.44377007639,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2009,0.206122587308,0.710179614716,0.215582502837,3.45078649193999,2.43465527978,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2010,0.206537607407999,0.710475095094,0.219097017675999,3.45135415585,2.42896003234,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2011,0.206822653254,0.710717125664,0.22188486474,3.4513341824,2.42322287271,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2012,0.207117494776,0.710981865958,0.224755612039999,3.45087370352999,2.41784798589,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2013,0.207414828594,0.711271437364,0.227513730347,3.4501029625,2.41266042161,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2014,0.207700872767,0.711563522586,0.22977179141,3.44901151505,2.40881246337,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2015,0.207970564875,0.711867538805,0.23223193404,3.44771712969,2.40661421659,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2016,0.20821413651,0.712163370531,0.233693392105,3.44614370641999,2.40385089859,High income,10.131256,Europe,115469.0,3309.844
Slovakia,SVK,2017,0.208418951819,0.712433830206,0.235474672203,3.44425110779,2.40199854722,High income,10.131256,Europe,115469.0,3309.844
Slovenia,SVN,1990,0.207798945807999,0.722703402002,0.209260212808,3.46788109116999,3.39259910754999,High income,11.4454845,Europe,62118.0,3309.844
Slovenia,SVN,1991,0.207664344537,0.722941857713,0.206987349474,3.46824871306,3.41396568899,High income,11.4454845,Europe,62118.0,3309.844
Slovenia,SVN,1992,0.207577817729,0.723152485978,0.205310118459,3.4684770551,3.42877330861,High income,11.4454845,Europe,62118.0,9639.262
Slovenia,SVN,1993,0.207533378395,0.723305824322,0.204201244037,3.46818728407,3.43685818211,High income,11.4454845,Europe,62118.0,8357.859
Slovenia,SVN,1994,0.207526859402,0.723414355979,0.203703782516999,3.46771940245999,3.44349591035,High income,11.4454845,Europe,62118.0,8468.162
Slovenia,SVN,1995,0.207571296116999,0.723512888551,0.203537107479,3.46712579558,3.44224421622999,High income,11.4454845,Europe,62118.0,10748.36
Slovenia,SVN,1996,0.20767163905,0.723481580394,0.204164574515,3.46552951612999,3.43163846273,High income,11.4454845,Europe,62118.0,10810.791
Slovenia,SVN,1997,0.207829297303,0.723295150819,0.205845867281999,3.4628420134,3.40677980436,High income,11.4454845,Europe,62118.0,10470.497
Slovenia,SVN,1998,0.208010709361,0.723017803046,0.207496889046,3.45942283721,3.37619381088,High income,11.4454845,Europe,62118.0,11168.219
Slovenia,SVN,1999,0.208203723063999,0.722808339706,0.209417590007999,3.45651549818,3.34032189112,High income,11.4454845,Europe,62118.0,11509.456
Slovenia,SVN,2000,0.208368493176999,0.722710308387,0.211868841043,3.45472636339,3.30867060570999,High income,11.4454845,Europe,62118.0,10259.494
Slovenia,SVN,2001,0.20859122775,0.722774235106,0.213850570086,3.45535569523999,3.28100297397,High income,11.4454845,Europe,62118.0,10502.321
Slovenia,SVN,2002,0.208919615142999,0.722934777902,0.216384864901999,3.45805042029,3.24938602171,High income,11.4454845,Europe,62118.0,11804.768
Slovenia,SVN,2003,0.209287211695,0.723117426523,0.218477860391,3.46114636224999,3.21714674333,High income,11.4454845,Europe,62118.0,14873.628
Slovenia,SVN,2004,0.209629833958,0.723284739061,0.220881477492,3.46356353249,3.18351229697999,High income,11.4454845,Europe,62118.0,17254.827
Slovenia,SVN,2005,0.209894255097,0.723420819707,0.223020755254,3.46413984825,3.14822457895,High income,11.4454845,Europe,62118.0,18152.125
Slovenia,SVN,2006,0.210164880056,0.723549590778,0.225830152702999,3.46342742718,3.11214573022,High income,11.4454845,Europe,62118.0,19723.796
Slovenia,SVN,2007,0.210520643682,0.723719153712,0.228352337257,3.46266288076,3.06784279554,High income,11.4454845,Europe,62118.0,23912.494
Slovenia,SVN,2008,0.210894577398999,0.723903063014,0.230855183522,3.46168145249999,3.0249471313,High income,11.4454845,Europe,62118.0,27744.207
Slovenia,SVN,2009,0.211213793640999,0.724086840855,0.233288384644,3.46068132977,2.98921477480999,High income,11.4454845,Europe,62118.0,24854.229
Slovenia,SVN,2010,0.211407998939999,0.724253494017,0.23440735004,3.45969399838,2.9601178219,High income,11.4454845,Europe,62118.0,23570.184
Slovenia,SVN,2011,0.211504844452,0.724367074238,0.235432517085,3.45847141427999,2.9409822389,High income,11.4454845,Europe,62118.0,25156.137
Slovenia,SVN,2012,0.211599664208,0.724505347575,0.236200344502999,3.45721977698999,2.92372083974,High income,11.4454845,Europe,62118.0,22674.49
Slovenia,SVN,2013,0.211687551062,0.724664991082,0.237059154283,3.45584374159,2.906482371,High income,11.4454845,Europe,62118.0,23516.527
Slovenia,SVN,2014,0.211759558178,0.72483182466,0.237866710351,3.45442611270999,2.89100756096,High income,11.4454845,Europe,62118.0,24263.959
Slovenia,SVN,2015,0.211815809438,0.725026391671,0.238706321212999,3.45307960553,2.87914807089,High income,11.4454845,Europe,62118.0,20898.913
Slovenia,SVN,2016,0.211838241864,0.725195114056,0.239438303197,3.45155297723,2.86876021577999,High income,11.4454845,Europe,62118.0,21681.335
Slovenia,SVN,2017,0.211823740181999,0.725343306944999,0.239635828094,3.44977272099,2.86327766444,High income,11.4454845,Europe,62118.0,23511.316
Solomon Islands,SLB,1990,0.208258950734999,0.425118019109,0.0873318555444,3.15008616497,3.12987077932,Lower middle income,5.010249666666667,Oceania,1596.0,689.0
Solomon Islands,SLB,1991,0.208491026881,0.425237329673,0.0879118549872,3.15388096105,3.14552905856999,Lower middle income,5.010249666666667,Oceania,1596.0,709.333
Solomon Islands,SLB,1992,0.208719641558,0.425371397762,0.0888757636684,3.15768168649,3.15793367118999,Lower middle income,5.010249666666667,Oceania,1596.0,815.246
Solomon Islands,SLB,1993,0.20893145009,0.425510738792,0.0895708252328,3.16123739988,3.16997155711,Lower middle income,5.010249666666667,Oceania,1596.0,885.848
Solomon Islands,SLB,1994,0.209112991085,0.425650472694999,0.0900329570703,3.16450579765,3.1782489115,Lower middle income,5.010249666666667,Oceania,1596.0,1153.358
Solomon Islands,SLB,1995,0.209253607008,0.425787534049,0.0905516986004,3.16733997885,3.1819672009,Lower middle income,5.010249666666667,Oceania,1596.0,1306.637
Solomon Islands,SLB,1996,0.209422765657,0.425940244466,0.0905907525095,3.16966375734999,3.18177722891999,Lower middle income,5.010249666666667,Oceania,1596.0,1381.767
Solomon Islands,SLB,1997,0.209657978927,0.426128352799,0.0911082700641,3.17197570028,3.18354171838,Lower middle income,5.010249666666667,Oceania,1596.0,1385.676
Solomon Islands,SLB,1998,0.209899693787,0.426328336594,0.0913238590734,3.17423321324,3.18209169865,Lower middle income,5.010249666666667,Oceania,1596.0,1171.173
Solomon Islands,SLB,1999,0.210081196785,0.426507506907,0.0916383977512,3.17642029882,3.18061536053,Lower middle income,5.010249666666667,Oceania,1596.0,1215.225
Solomon Islands,SLB,2000,0.210135331369,0.426630982258,0.0917145558942,3.17843919877999,3.1794035822,Lower middle income,5.010249666666667,Oceania,1596.0,1017.394
Solomon Islands,SLB,2001,0.209876463332,0.426675999850999,0.0910688709139,3.17992946946,3.17849139569999,Lower middle income,5.010249666666667,Oceania,1596.0,965.938
Solomon Islands,SLB,2002,0.209305488204,0.42667452605,0.0899141056809,3.18114035664,3.1740156141,Lower middle income,5.010249666666667,Oceania,1596.0,795.544
Solomon Islands,SLB,2003,0.208627214342,0.426650662231,0.0882765088939,3.18224076831,3.17023243189,Lower middle income,5.010249666666667,Oceania,1596.0,788.629
Solomon Islands,SLB,2004,0.208047177234,0.426632184665,0.0869610982247,3.18348510222,3.16623390046,Lower middle income,5.010249666666667,Oceania,1596.0,866.985
Solomon Islands,SLB,2005,0.207768050603,0.426640414968999,0.086636486808,3.18500723978,3.16380071246,Lower middle income,5.010249666666667,Oceania,1596.0,1014.727
Solomon Islands,SLB,2006,0.20779820361,0.426678122981,0.0868689912266,3.18739878592,3.16627017795,Lower middle income,5.010249666666667,Oceania,1596.0,1119.587
Solomon Islands,SLB,2007,0.207961975297,0.426717292607999,0.0871724344224,3.1908479838,3.16895011818,Lower middle income,5.010249666666667,Oceania,1596.0,1260.251
Solomon Islands,SLB,2008,0.208195059247,0.426761961188,0.0878751673108,3.19464230166,3.1731842583,Lower middle income,5.010249666666667,Oceania,1596.0,1389.053
Solomon Islands,SLB,2009,0.208438668625,0.42682570536,0.0883175043981,3.19823172659,3.17599444371,Lower middle income,5.010249666666667,Oceania,1596.0,1428.609
Solomon Islands,SLB,2010,0.20861824992,0.426889602339,0.0888392336542999,3.20076183179,3.17876898080999,Lower middle income,5.010249666666667,Oceania,1596.0,1604.149
Solomon Islands,SLB,2011,0.208774443623,0.426976027093999,0.0893542544574,3.20262526939,3.17836945596,Lower middle income,5.010249666666667,Oceania,1596.0,1938.786
Solomon Islands,SLB,2012,0.20897417174,0.42707202707,0.0898294837384,3.20454882522,3.17656592754,Lower middle income,5.010249666666667,Oceania,1596.0,2131.454
Solomon Islands,SLB,2013,0.209210109538,0.427173057917,0.0905991164545999,3.20648280879,3.17404827024,Lower middle income,5.010249666666667,Oceania,1596.0,2250.761
Solomon Islands,SLB,2014,0.209484390422,0.427292557385,0.0914497874835,3.20854938105,3.16980410496,Lower middle income,5.010249666666667,Oceania,1596.0,2274.897
Solomon Islands,SLB,2015,0.209786243738,0.42741861914,0.0922448770194,3.21061441054,3.16522015678,Lower middle income,5.010249666666667,Oceania,1596.0,2168.568
Solomon Islands,SLB,2016,0.210116805838,0.427564095081,0.0933247745195,3.21274752494,3.15969159540999,Lower middle income,5.010249666666667,Oceania,1596.0,2227.003
Solomon Islands,SLB,2017,0.210462281761,0.427706808306,0.0941887907665,3.21482795887999,3.15306797974,Lower middle income,5.010249666666667,Oceania,1596.0,2310.86
Somalia,SOM,1990,0.154211259869,0.612470171498,0.0823794329705,3.48171352839,3.75319418112,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1991,0.154220138468,0.6127390298,0.0819905631984,3.48948689025,3.75759218995999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1992,0.154190382146999,0.612978938611,0.0812359443272,3.49599296826,3.76031719933999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1993,0.154133542969,0.613208788055,0.0805380679571,3.50138113779999,3.76264435199,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1994,0.154064555588,0.613449374263,0.0800798532968,3.50599402395,3.76518683405999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1995,0.15399211721,0.613685819914,0.079446671118,3.50990987232999,3.76711977186,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1996,0.153785354649,0.613946074083,0.0788375439519,3.51348023476,3.76991716305,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1997,0.153393756992,0.614236365801,0.0780704283609999,3.51689899596999,3.77136937594,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1998,0.15294546618,0.614515608003,0.0772629395107,3.51969298202,3.77197330041,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,1999,0.152574986392,0.614784909329,0.0768551593536,3.52210833827,3.77520338213,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2000,0.152412928564,0.615024065881,0.0765733622186,3.52423396654999,3.77780492257999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2001,0.152431586781,0.615231361343999,0.0764247690023,3.52482470885,3.77987969146,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2002,0.152502313838,0.615435748532,0.0764993413251,3.52353126697999,3.78105249814999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2003,0.152598451007,0.615630052506,0.0764454340510999,3.5213357894,3.78237688225,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2004,0.152696265028,0.615824584572,0.0763759305545,3.51963370796999,3.78300507985,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2005,0.152780656159,0.61605587066,0.0765901135664,3.51988030661999,3.78400136083,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2006,0.152887820836,0.616379906631,0.0765164382751,3.52153457211999,3.78282994100999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2007,0.153050711188,0.616830294173,0.0767282368819,3.52352203256,3.77874900784,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2008,0.153232903924,0.61733262139,0.0769625130811,3.52575118189,3.77362324670999,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2009,0.15340206099,0.617825099297,0.0772974028581,3.52838976966,3.76874420862,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2010,0.153511125043,0.618196325134,0.0775150411274,3.53151172619,3.76712956791,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2011,0.153579238961,0.61849086419,0.0778317461624,3.53517470764999,3.76878281728,Low income,7.8559139,Africa,8126.0,3309.844
Somalia,SOM,2012,0.153649580171,0.618804336517,0.0782572947745,3.53934028524,3.76976057832,Low income,7.8559139,Africa,8126.0,437.511
Somalia,SOM,2013,0.153719085884,0.619135785631,0.0785660259351,3.54394772083,3.77176729766,Low income,7.8559139,Africa,8126.0,481.926
Somalia,SOM,2014,0.153782297269,0.619470143851,0.0786903003619999,3.54912543500999,3.77440618345,Low income,7.8559139,Africa,8126.0,514.686
Somalia,SOM,2015,0.153838941732,0.619808076063,0.0788535184819,3.55503773981,3.77747367512999,Low income,7.8559139,Africa,8126.0,531.554
Somalia,SOM,2016,0.153884615707,0.620139098279999,0.0793221232562,3.56161366485,3.7813534133,Low income,7.8559139,Africa,8126.0,558.643
Somalia,SOM,2017,0.153911904955,0.620442197278,0.0798960978525,3.56869839668,3.78474821766,Low income,7.8559139,Africa,8126.0,606.778
South Africa,ZAF,1990,0.177689596276999,0.626458886081,0.198042021358,3.95182513017,3.7589134301,Upper middle income,5.629781075,Africa,405870.0,3425.585
South Africa,ZAF,1991,0.17755435294,0.626774329274,0.196631816117,3.95178460399999,3.74634218268,Upper middle income,5.629781075,Africa,405870.0,3587.879
South Africa,ZAF,1992,0.17742640364,0.62707603652,0.195428020279,3.95345660571,3.73496209799999,Upper middle income,5.629781075,Africa,405870.0,3802.578
South Africa,ZAF,1993,0.17731204793,0.627342356138,0.19440687758,3.95629415176,3.72561164552,Upper middle income,5.629781075,Africa,405870.0,3716.193
South Africa,ZAF,1994,0.177221717443,0.627562910445,0.193771098302,3.95983733953999,3.71760334947,Upper middle income,5.629781075,Africa,405870.0,3786.21
South Africa,ZAF,1995,0.177160763508,0.627717624097999,0.193614110772,3.96365065173,3.71299054779,Upper middle income,5.629781075,Africa,405870.0,4145.21
South Africa,ZAF,1996,0.177070367020999,0.627843956985,0.193562852201999,3.97555010655,3.7088423297,Upper middle income,5.629781075,Africa,405870.0,3869.7
South Africa,ZAF,1997,0.176927331754,0.627971897725,0.193627468130999,3.99829663379,3.70284048148,Upper middle income,5.629781075,Africa,405870.0,3937.658
South Africa,ZAF,1998,0.176788697718,0.628128171215,0.193826793772,4.02497686905,3.69658017739,Upper middle income,5.629781075,Africa,405870.0,3508.14
South Africa,ZAF,1999,0.17670974926,0.628328463173,0.193954202399,4.04852223917,3.69401065717999,Upper middle income,5.629781075,Africa,405870.0,3423.595
South Africa,ZAF,2000,0.176749818887999,0.628601081629,0.194621240889,4.06190007789,3.69549076321,Upper middle income,5.629781075,Africa,405870.0,3382.066
South Africa,ZAF,2001,0.176979125540999,0.629007466714,0.195359685793,4.06835925024,3.70586142806,Upper middle income,5.629781075,Africa,405870.0,2964.029
South Africa,ZAF,2002,0.17737719968,0.629547521987,0.196790558277,4.07492105153,3.72465795018,Upper middle income,5.629781075,Africa,405870.0,2791.18
South Africa,ZAF,2003,0.17786001443,0.630172339874,0.198786384392,4.08082685164,3.74497672711,Upper middle income,5.629781075,Africa,405870.0,4209.22
South Africa,ZAF,2004,0.178338940189,0.630817053785,0.2006805861,4.085162792,3.7609442295,Upper middle income,5.629781075,Africa,405870.0,5415.089
South Africa,ZAF,2005,0.178723788673,0.631413571696,0.202211878840999,4.087006857,3.76750395745999,Upper middle income,5.629781075,Africa,405870.0,6033.211
South Africa,ZAF,2006,0.179096609854,0.632076049151,0.203954665752,4.07784828145,3.7606961802,Upper middle income,5.629781075,Africa,405870.0,6276.173
South Africa,ZAF,2007,0.179561938016,0.632909031923999,0.205882087441999,4.05558030046,3.74469558973,Upper middle income,5.629781075,Africa,405870.0,6776.465
